adrenal,3
ampulla of vater,7
anus,1
appendix,4
back,1
bone,12
breast,42
cervix,2
cns (brain/spinal cord),105
colon and rectum,86
esophagus,13
foreskin,1
gallbladder,10
hematologic and lymphoid,12
intrahepatic bile ducts,13
kidney,10
larynx,1
lip and oral cavity,5
liver,10
lung,779
lymph node,3
mesenteric mass,1
nasopharynx,3
neck,4
ocular tumors,2
ovary,14
pancreas,64
penis,1
perihilar bile ducts,5
peritoneum,2
pharynx,2
pleura,7
prostate gland,6
salivary glands,5
scalp,2
skin,62
small intestine,12
soft tissue,36
stomach,34
testes,1
thymus,6
thyroid,18
trachea,1
urinary bladder,7
uterus,3
uvea,6
vulva,1
